_id,ProName,Price,Rate,Category,Brand,Images
67c2aef10aaa5705f141c41d,Vỏ máy tính ASUS ROG Hyperion GR701,10990000,4.7,Case,ASUS,https://product.hstatic.net/200000722513/product/gr701-rog-hyperion-01_b032c50983544031b5239c3e69b56455_grande.jpg
67c2af2d0aaa5705f141c423,Vỏ máy tính ASUS ROG Hyperion GR701 White,11390000,4.4,Case,ASUS,https://product.hstatic.net/200000722513/product/rog-hyperion-gr701-white-edition-01_6a286f4e84174f1ba540354d5ebe8ceb_grande.jpg
67c2af560aaa5705f141c429,Vỏ máy tính ASUS TUF Gaming GT502 White,3690000,4.3,Case,ASUS,https://product.hstatic.net/200000722513/product/w800__19__fd29e41ebc1c4a84b3e532d09d95add3_522c0fe48eba424b85fdcbcab7981d78_grande.png
67c2af8c0aaa5705f141c42f,Vỏ máy tính ASUS TUF Gaming GT502 Black,3590000,4.7,Case,ASUS,https://product.hstatic.net/200000722513/product/tuf-gaming-gt502-horizon-blk-01_8df1b6fe734142d086b7f1348bc07fc5_grande.jpg
67c2afee0aaa5705f141c438,Vỏ máy tính MIK LV07 BLACK,1590000,4.3,Case,MIK,https://product.hstatic.net/200000722513/product/gearvn-case-mik-lv07-black-1_280186b34acd4e8cb4a9362dcb3b04f7_d1b015839b724f44a047686fbb35f787_grande.png
67c2b0180aaa5705f141c43e,Vỏ máy tính MIK LV12 WHITE,1790000,4.1,Case,MIK,https://product.hstatic.net/200000722513/product/gearvn-case-mik-lv12-white-1_e078f79f497e4d14a81037ec239e1ae9_f11f8d8890f5489991a178bd6f6cf6cf_grande.png
67c2b03f0aaa5705f141c444,Vỏ máy tính MIK LV12 M WHITE,1330000,4.4,Case,MIK,https://product.hstatic.net/200000722513/product/8_53f7a85fd4a143c1a894b2032004e2da_f219e140635042498ef26d8fb90b92c8_grande.png
67c2b0930aaa5705f141c44a,Vỏ máy tính MIK BARBATOS M WHITE,1090000,4.5,Case,MIK,https://product.hstatic.net/200000722513/product/01_70c53b77cff94c1b9a97ee908eafa_7d37d55c1f4f4f74937dc407bedd3ca7_grande.png
67c2b0c40aaa5705f141c450,Vỏ máy tính MIK LV12 BLACK,1690000,5,Case,MIK,https://product.hstatic.net/200000722513/product/b3_02e0f81b63664d55a20157e69759ee2c_0aa8c08382854e9e9b8ea88baac25045_grande.png
67c2b12b0aaa5705f141c456,Vỏ máy tính MIK BARBATOS M BLACK,1090000,4.7,Case,MIK,https://product.hstatic.net/200000722513/product/07_6c871795b9334f029658cfdb08afe_ebb1090483a74ef5895c347c9b333892_grande.png
67bffba5c623e2ce4f0c6b5c,Cooler Master Hyper 212 Spectrum V3 ARGB,390000,4.2,Cooling,Cooler Master,https://product.hstatic.net/200000722513/product/hyper-212-spectrum-v3-gallery-02_b7ea8c8617874fc38053534250dd767e_grande.png
67bffbdbc623e2ce4f0c6b66,Cooler Master MASTERAIR MA824 STEALTH,2950000,4.3,Cooling,Cooler Master,https://product.hstatic.net/200000722513/product/ma824-stealth-gallery-01-0627-zoom_5df4dc6659a14a18a0e66a19f8486fb0_grande.png
67bffc21c623e2ce4f0c6b6c,Cooler Master HYPER 620S,890000,4.7,Cooling,Cooler Master,https://product.hstatic.net/200000722513/product/73458_cooler_master_hyper_620s__1__575004c1f8bd43868a29401f7a9f2f91_grande.png
67bffca0c623e2ce4f0c6b72,Cooler Master MasterLiquid 360 Core SI ARGB White,1990000,4.4,Cooling,Cooler Master,https://product.hstatic.net/200000722513/product/z6051649508028_89ea0a080c3e664003997ac5a7d60857_77aafcca78724d538518109ca48a38ac_grande.jpg
67bffcc5c623e2ce4f0c6b78,Cooler Master MasterLiquid 360 ION ARGB,5790000,4.6,Cooling,Cooler Master,https://product.hstatic.net/200000722513/product/smart__1__ac0fdd262ebf4cd1a901069646fa179d_grande.png
67bffd16c623e2ce4f0c6b7e,Cooler Master MASTERLIQUID 360L CORE ARGB,2290000,4,Cooling,Cooler Master,https://product.hstatic.net/200000722513/product/ml-360l-core-argb-gallery-1-zoom_273c6b002395409cb29617c728990ae7_00ea80bd4c8e4ab0bc79139ffa9c611e_grande.jpg
67bffd3dc623e2ce4f0c6b84,Cooler Master MASTERLIQUID 360L CORE SF6 CHUN-LI,2690000,4.7,Cooling,Cooler Master,https://product.hstatic.net/200000722513/product/ml-360l-core-sf6-chunli-gallery-01-image_5bf02a4087d04c1b9b791c7f48ec4aa2_grande.png
67bffd5fc623e2ce4f0c6b8a,Cooler Master MASTERLIQUID PL240 FLUX,3990000,4.4,Cooling,Cooler Master,https://product.hstatic.net/200000722513/product/oler-master-masterliquid-pl240-flux-1_7a2acd251c95469785f1724051b25730_87bb32ca180e4f0d92eae94416452126_grande.png
67bffd85c623e2ce4f0c6b90,Cooler Master MF120 Prismatic 3in1,1290000,4.8,Cooling,Cooler Master,https://product.hstatic.net/200000722513/product/2012_ffca5f34147a5bc4259cfca2d359e64e_44d0943f461e4363a689fcbca95bf161_5f161d052f9a4c968a488ded9b2c45ca_grande.jpg
67bffda8c623e2ce4f0c6b96,Cooler Master SICKLEFLOW 120 ARGB WHITE EDITION,690000,4.6,Cooling,Cooler Master,https://product.hstatic.net/200000722513/product/eflow-120-argb-white-edition-3-in-1-0_9946a1b4f56a4546ba664fe985ed3de4_91cb13faa1a5485eae55a57b7e74ceef_grande.jpg
67bffdf1c623e2ce4f0c6b9c,ASUS ROG Ryujin III 360 ARGB Extreme,10990000,4.3,Cooling,ASUS,https://product.hstatic.net/200000722513/product/rog-ryujin-iii-360-argb-extreme-01_08e60bf154a342ffb1041d3101236c0e_grande.jpg
67bffe0fc623e2ce4f0c6ba2,ASUS ROG RYUO III 360 ARGB WHITE,7990000,4.3,Cooling,ASUS,https://product.hstatic.net/200000722513/product/h732__7__01886ce045af45759245d58f1030e5a5_grande.png
67bffe3ac623e2ce4f0c6ba8,ASUS ROG STRIX LC III 360 ARGB LCD,7990000,5,Cooling,ASUS,https://product.hstatic.net/200000722513/product/rog-strix-lc-iii-360-argb-lcd-01_47863e807e1e494f8e4e4b98d170d89d_grande.jpg
67bffe82c623e2ce4f0c6bae,ASUS TUF GAMING LC 240 ARGB J,2190000,4,Cooling,ASUS,https://product.hstatic.net/200000722513/product/b-01_02cacf7415d54c7eb8285d58966872e4_5abb0fd6912147fe8021d53737c000cb_f2d10c11eb3a414bbc4e36da1830b8c5_grande.png
67bffec8c623e2ce4f0c6bb4,Noctua NH-L9x65,1650000,4.6,Cooling,Noctua,https://product.hstatic.net/200000722513/product/gvn_noctua_nh-l9x65_fdddad37c59d4a69839f5b080a518ba6_0b67286fa6064c9f983b27175c299389_grande.jpg
67bffeeec623e2ce4f0c6bba,Noctua NH-D15,2990000,4.1,Cooling,Noctua,https://product.hstatic.net/200000722513/product/gvn_noctua_nh-d15_1_d1e35ce0a46940a58d80d7e211ea7436_9e0e24ecae644a468194578069bef501_grande.jpg
67bfff12c623e2ce4f0c6bc0,Noctua NH-U12S REDUX,1290000,4.4,Cooling,Noctua,https://product.hstatic.net/200000722513/product/arvn-tan-nhiet-noctua-nh-u12s-redux-1_f46849dc0a4c4c8e9134a1146e90e585_ec183d5ade4f407fbd97e2ea3efc50fa_grande.png
67bfff56c623e2ce4f0c6bca,MSI MAG CORELIQUID E240 BLACK,2690000,4.9,Cooling,MSI,https://product.hstatic.net/200000722513/product/1024__1__aee640396c6a41b19b1333f5a05cfaf6_grande.png
67c002695b3ad119c39d2790,MSI MAG CORELIQUID E360 WHITE,3290000,4.3,Cooling,MSI,https://product.hstatic.net/200000722513/product/gearvn-thiet-bi-tan-nhiet-msi-mag-coreliquid-e360-white-1_d6fdd12afde84bacade2b4869f6460c4_grande.png
67c0028d5b3ad119c39d2796,MSI MAG CORELIQUID M360 BLACK,2390000,4.8,Cooling,MSI,https://product.hstatic.net/200000722513/product/1024_923477be2b8d48e08b3bbd23d92973ce_grande.png
67c002bd5b3ad119c39d279c,MSI MPG CORELIQUID D360,7990000,4.3,Cooling,MSI,https://product.hstatic.net/200000722513/product/gearvn-thiet-bi-tan-nhiet-msi-mpg-coreliquid-d360-1_4344cc71a17b434f816f05e5283948d9_grande.png
67c003015b3ad119c39d27a2,GIGABYTE AORUS WATERFORCE II 360 ICE,7990000,4.1,Cooling,Gigabyte,https://product.hstatic.net/200000722513/product/aorus_waterforce_ii_360_ice-05_d800bfd018bd47d1a3c13eaecc2cf77b_grande.png
67c0032b5b3ad119c39d27a8,GIGABYTE AORUS WATERFORCE X 240,5990000,4.1,Cooling,Gigabyte,https://product.hstatic.net/200000722513/product/01_8f818ef714ea47fb90f78f1f250d5354_8bb1e579151b469f97fe375a7be754ad_grande.png
67c003885b3ad119c39d27b2,Corsair iCUE LINK TITAN 360 RX RGB LCD,6490000,4.8,Cooling,Corsair,https://product.hstatic.net/200000722513/product/cw-9061023-ww_01_c0afbb3ed66c45e7a1f7550d273ab86a_grande.png
67c0060c9d8706e33ef87257,Corsair iCUE LINK TITAN 240 RX RGB,3990000,4.5,Cooling,Corsair,https://product.hstatic.net/200000722513/product/titan_240_rx_rgb_white_render_01_035197cbdbd94bdd98819291277bb012_grande.png
67c0063206359850330d3611,Corsair RS120 ARGB,1190000,4.2,Cooling,Corsair,https://product.hstatic.net/200000722513/product/rs120_argb_wht_trpl_01_e35dee912dcb480e94cbac4237d0aec0_grande.png
67c006909d8706e33ef872a5,Corsair iCUE LINK QX120 RGB,3790000,4.4,Cooling,Corsair,https://product.hstatic.net/200000722513/product/icue_link_qx120_rgb_white_triple_artboard01_aa_b94fb52b889d4542a10a563bdefa30b1_grande.png
67c006bd9d8706e33ef872ab,Corsair H150i ELITE CAPELLIX LCD XT,7790000,4.2,Cooling,Corsair,https://product.hstatic.net/200000722513/product/thiet_ke_chua_co_ten__1__f6f03ccff13541b0a54eee204e9275a4_7faa0628a7bc494c8ec30c60e31117cd_grande.png
67c006fd9d8706e33ef87319,Corsair H100i ELITE CAPELLIX XT,4150000,4.1,Cooling,Corsair,https://product.hstatic.net/200000722513/product/1_a39296cb153949c8b15c422c61e577d8_defee002710a4954bfe8de6fe1638ae4_grande.jpg
67c0079df05451885dc207c0,Corsair H55 RGB,1990000,4.9,Cooling,Corsair,https://product.hstatic.net/200000722513/product/8245_8be9e57dbd3cfe49bbfe23fcac0d1720_a9c612b8b2994945b04643e42fdab917_373ee0113d7e483a81c626abbf54d276_grande.jpg
67c007d334571b310d83c1c6,Corsair iCUE SP140 RGB Elite,1490000,4.4,Cooling,Corsair,https://product.hstatic.net/200000722513/product/ual-fan-kit-with-lighting-node-core-1_5576cfbedf1b418aac11547602a23b4b_bc1a8663fe99468e8f362ad28ea46be7_grande.jpg
67bfde1161e86ae6121c9b67,Intel Core Ultra 9 285K,10990000,4.3,CPU,Intel,https://product.hstatic.net/200000722513/product/n36733-001-arl-i9k-univ_b4cd53ec34294ed9bea8be6f28991d91_grande.png
67bfe16254a1b789b879ac2b,Intel Core Ultra 7 265KF,10990000,4,CPU,Intel,https://product.hstatic.net/200000722513/product/n43457-001-arl-7kf-univ_a83f5476627045c6bdfc7916fe50cc26_grande.png
67bfe19654a1b789b879ac31,Intel Core Ultra 5 245K,8690000,4.6,CPU,Intel,https://product.hstatic.net/200000722513/product/n43480-001-arl-5k-univ_26e6a0a4e9864d60a05b322f56ac0102_grande.png
67bfe1cc54a1b789b879ac37,Intel Core i5 14400F,4390000,4.5,CPU,Intel,https://product.hstatic.net/200000722513/product/n22561-001-i5f-_univ_2e1135c9919d46ce97e95d2e19cb74f3_grande.png
67bfe27054a1b789b879ac44,Intel Core i7 14700,9290000,4.6,CPU,Intel,https://product.hstatic.net/200000722513/product/n22488-001_db9abfdfc85b4585955cd1bf15aced2d_grande.png
67bfe29d54a1b789b879ac50,Intel Core i9 14900F,14990000,5,CPU,Intel,https://product.hstatic.net/200000722513/product/n22386-001-rpl-i9f-fhs-univ_f3fb9b4467824b389c8d7def9db8fb8e_grande.png
67bfe2d954a1b789b879ac5a,Intel Core i3 14100F,3190000,4.5,CPU,Intel,https://product.hstatic.net/200000722513/product/n22746-001-rpl-i3f-fhs-dva-bc-univ_png_b7e80ee4a06f4662b2aa7f3d6ec97364_grande.png
67bfe5298ffd9436d8465308,Intel Core i7 13700F,9490000,4.5,CPU,Intel,https://product.hstatic.net/200000722513/product/box-t4-i7f-13th-right-1080x1080pixels_60cfa7b27c6641689e0d09174392723d_5a4dcdcc8b5c4ae49666303e349b5b5e_grande.png
67bfe5738ffd9436d8465314,Intel Core i5 13400,5890000,4.7,CPU,Intel,https://product.hstatic.net/200000722513/product/-box-t4-i5-13th-right-1080x1080pixels_e884376310464646932c39a074d49617_29aaeb870a59483f94a5df1117abdf48_grande.png
67bfe5aa8ffd9436d846531b,Intel Core i5 12400F,2890000,4.4,CPU,Intel,https://product.hstatic.net/200000722513/product/_12th_m35582_ang03_left_v01_1280x1280_fb37895518ad463d80b9685f1be7e80e_5ce6ccc3837e44fd8abbc7b439ed72e4_grande.png
67bfe5e48ffd9436d8465321,Intel Core i3 13100F,3090000,4.9,CPU,Intel,https://product.hstatic.net/200000722513/product/box-t4-i3f-13th-right-1080x1080pixels_19a45191dcdc4294a9ac5831af362f1b_b38ea7b7979c4535af7804076316820f_grande.png
67bfe6058ffd9436d8465327,Intel Core i3 12100F,2090000,4.3,CPU,Intel,https://product.hstatic.net/200000722513/product/_12th_m35582_ang03_left_v01_1280x1280_1c859e2e7a104e119b5010143cc9b0fc_cf630872d9ba467584c03c99a625f539_grande.png
67bfe6468ffd9436d846532d,Intel Core i7 12700KF,8990000,4.9,CPU,Intel,https://product.hstatic.net/200000722513/product/12th_h93496_ang01_right_v01_1280x1280_997ab8838c3043d8863013f6ce5fa532_abf67d3b1bcf480b83f791d6cebe1d7e_grande.png
67bfe68e8ffd9436d8465333,Intel Xeon E-2278G,13700000,4.1,CPU,Intel,https://product.hstatic.net/200000722513/product/intel-xeon-gearvn_4689a5100f8c408590727d2baf465c61_e9a35b063200498caa60a9a15d851641_grande.jpg
67bfe6ce8ffd9436d8465339,AMD Ryzen 7 9800X3D,14990000,4.1,CPU,AMD,https://product.hstatic.net/200000722513/product/242872903-f_ryzen_7_9800x3d_3dpib_fr_91df39d341ab49d5bed383a80579a5ab_grande.png
67bfe6f98ffd9436d846533f,AMD Ryzen 5 8400F,4490000,4.2,CPU,AMD,https://product.hstatic.net/200000722513/product/100-100001591box-1_42bbe74b631c4722b63db81c9914a7e4_grande.png
67bfe72c8ffd9436d8465345,AMD Ryzen 5 5500GT,3090000,4.9,CPU,AMD,https://product.hstatic.net/200000722513/product/-a_amdryzen5_wgraphics_3dpib_lef_925b970128324c639c10814e74ae4596_grande.png
67bfe7718ffd9436d846534b,AMD Ryzen 7 5700X3D,6490000,4,CPU,AMD,https://product.hstatic.net/200000722513/product/gearvn-amd-ryzen-7-5700x-2_c166a_473e2e3407544eb59ae5ccc41e5cfeee_grande.png
67bfe7a08ffd9436d8465351,AMD Ryzen 7 8700G,7690000,4.4,CPU,AMD,https://product.hstatic.net/200000722513/product/gearvn-bo-vi-xu-ly-amd-ryzen-7-8700g-2_b297ad2e1a454c1a9335a15c355d1189_grande.png
67bfe9f0348b39af13854686,AMD Ryzen Threadripper PRO 5995WX,180000000,4.3,CPU,AMD,https://product.hstatic.net/200000722513/product/1_c383dd2636d546458af57aa55b3e3ef7_b481e5aa7058445f89df25a05434059f_grande.jpg
67bfea37348b39af1385468c,AMD Ryzen Threadripper PRO 5965WX,65990000,4.1,CPU,AMD,https://product.hstatic.net/200000722513/product/2112_3331d61852848a3e00c4ad9f18a0e6f7_22ac19a6e7fe4ec5a7cc3aace14de987_df7becf1e35a461aad5babcdc6580873_grande.jpg
67bfea60348b39af13854692,AMD Ryzen Threadripper Pro 3955WX,29890000,4.8,CPU,AMD,https://product.hstatic.net/200000722513/product/-amd-ryzen-threadripper-pro-3955wx-1s_56d0a61cbd6e468e8ed6166c911b9851_71adb9b0d1b04b3097825dbd5f15ca1b_grande.png
67bfea87348b39af13854698,AMD Ryzen 9 7950X3D,18990000,4.9,CPU,AMD,https://product.hstatic.net/200000722513/product/1404_f1d990ecc8dca59fe99135dc8416e89d_9b05a1ef25f040b5979fa23c8ab80bc9_05323a308ac9405c87ad3906a4bba1d6_grande.jpg
67bfeab3348b39af1385469e,AMD Ryzen 9 7900X3D,14990000,4.3,CPU,AMD,https://product.hstatic.net/200000722513/product/8124_ff85223b917142e6226371d4d569d6e4_bccd2de1d6874f2193962970dcdd3fae_bd1291c63f9648778cfae7da812a0026_grande.jpg
67bfeaf1348b39af138546a4,AMD Ryzen 9 5950X,10590000,4.6,CPU,AMD,https://product.hstatic.net/200000722513/product/-3-4ghz-boost-4-9ghz-16-nhan-32-luong_44080d881bbc4828b07fde3d76fd7955_e6c12721e7c740ef8e4ca29903a8ff7c_grande.jpg
67bfeb22348b39af138546aa,AMD Ryzen 7 7800X3D,12890000,4.5,CPU,AMD,https://product.hstatic.net/200000722513/product/ryzen-7-7800x3d-600x600_30d6f05d43524a6c950830a366e4f4eb_2fb2daf9ef7d4faf92f0b1ed1612b1a0_grande.png
67bfeb55348b39af138546b0,AMD Ryzen 7 7700X,9290000,4.1,CPU,AMD,https://product.hstatic.net/200000722513/product/ryzen_7_-_1_00957bbe7b8542308c897a90d439b1fd_e1c9a16c537d47bb9768828dddb332d0_grande.jpg
67bfeb8f348b39af138546ba,AMD Ryzen 7 5800X3D,8690000,4,CPU,AMD,https://product.hstatic.net/200000722513/product/14362-a_ryzen7_5000_3dpibwof_left_row_5d8b014c47ff4c50889a7936dd69ae70_1b2cdd1334d84dfb8d7685e96f222d0c_grande.png
67bfebba348b39af138546c0,AMD Ryzen 7 5700X,5290000,4.8,CPU,AMD,https://product.hstatic.net/200000722513/product/gearvn-amd-ryzen-7-5700x-2_c166a4e5ff604eab87a370e7078896df_4051c248b08344eebfdd0b538eff9c2b_grande.png
67bfebda348b39af138546c6,AMD Ryzen 5 7600,5790000,4.5,CPU,AMD,https://product.hstatic.net/200000722513/product/gearvn-amd-ryzen-5-7600-1_fea6e6c8d31a452fb221d1d78261bc47_3169b43038fd4de98a0d0e32feca33a0_grande.png
