_id,ProName,Price,Rate,Category,Brand,Images
67bfec07348b39af138546cc,AMD Ryzen 5 5600G,3490000,4,CPU,AMD,https://product.hstatic.net/200000722513/product/-a_amdryzen5_wgraphics_3dpib_left_row_df0ad092b2964edcb340272a7b81b9d1_d42af4c2f1474370a05737ad2c7f07fe_grande.png
67bfec1e348b39af138546d2,AMD Ryzen 5 5600,2790000,4.9,CPU,AMD,https://product.hstatic.net/200000722513/product/-a_amdryzen5_wgraphics_3dpib_left_row_df0ad092b2964edcb340272a7b81b9d1_d42af4c2f1474370a05737ad2c7f07fe_grande.png
67bfec41348b39af138546d8,AMD Ryzen 5 4500,2090000,4.7,CPU,AMD,https://product.hstatic.net/200000722513/product/amd1_8bb5a6a47c154c4f92f45770ba53eeb5_269ec8149b994f77abad19bc0e46b08a_grande.jpg
67bfec5b348b39af138546de,AMD Ryzen 3 4300G,2390000,4.1,CPU,AMD,https://product.hstatic.net/200000722513/product/-4300g-processor-with-radeon-graphics_f334518704cc40e19a7198cee54d14f7_781e7f3301cd49a9b6180ae3d1bf0a97_grande.png
67bfec8a348b39af138546e4,AMD Ryzen 3 3200G,1990000,5,CPU,AMD,https://product.hstatic.net/200000722513/product/ndgen_ryzen3_radeon_stealth_3d_row_lf_c6e936f7b7ac418eba02ab3a6b91f4da_4a4c8149611346b2b477b2185dde06cd_grande.png
67bfecca348b39af138546ea,AMD Ryzen Threadripper Pro 7985WX,212000000,4.5,CPU,AMD,https://product.hstatic.net/200000722513/product/gearvn-bo-vi-xu-ly-amd-ryzen-threadripper-pro-7985w-1_89ecd1addb794b25a3acb2e8616c71ee_grande.png
67bfd72a13924721ba15b4e4,Bo mạch chủ  ASUS ProArt Z790 CREATOR WIFI D5,10990000,4.4,Mainboard,ASUS,https://product.hstatic.net/200000722513/product/proart-z790-creator-wifi-01_975b6cb6e21c4f93a1de301b76b27821_grande.jpg
67bfd7f813924721ba15b4ee,Bo mạch chủ  ASUS TUF GAMING B650M-PLUS (DDR5),5390000,4.5,Mainboard,ASUS,https://product.hstatic.net/200000722513/product/tuf-gaming-b650m-plus-01_5dfde27d6c6041d49086fab5c558f80b_7f5bf3382a6d4037a56b22e8cbd6ce1a_grande.jpg
67bfd89113924721ba15b4f4,Bo mạch chủ  ASUS TUF GAMING X570-PLUS WI-FI,5590000,4.8,Mainboard,ASUS,https://product.hstatic.net/200000722513/product/gearvn-tuf-gamingx570-plus-wifi-1_585ea00e534b4e5a90503720d9ef38e0_ea9c09adc7de4ccfad68fd21a0b077d1_grande.jpg
67bfd8d113924721ba15b4fa,Bo mạch chủ  ASUS PRIME B450M-A II,1990000,4.1,Mainboard,ASUS,https://product.hstatic.net/200000722513/product/thiet_ke_chua_co_ten_41c06633f14a4869830fcb3e8a28203c_cdad4612462d489db831b0c13e1b6d55_grande.png
67bfd903f140882d75e38f38,Bo mạch chủ  ASUS TUF Gaming B550M-PLUS WIFI II,3990000,4.1,Mainboard,ASUS,https://product.hstatic.net/200000722513/product/tuf-gaming-b550m-plus-_wi-fi_-01_1512b13ef7cf48b1ae29bb2ee2537537_grande.jpg
67bfdd2861e86ae6121c9b51,Bo mạch chủ  MSI PRO H610M-G WIFI DDR4,2690000,4.8,Mainboard,MSI,https://product.hstatic.net/200000722513/product/1024_667943ae0a254ce5a65b373d453320b0_grande.png
67bfdd6a61e86ae6121c9b57,Bo mạch chủ  MSI MAG B660M MORTAR DDR4,2990000,4.9,Mainboard,MSI,https://product.hstatic.net/200000722513/product/gearvn-msi-mag-b660m-mortar-ddr4-1_43d8d91679e744c8859098ac65597af1_e9732e31af63465f84bd56240e8770cd_grande.jpg
67bfdd8d61e86ae6121c9b5d,Bo mạch chủ  MSI MAG B760M MORTAR II WIFI DDR5,4290000,4.6,Mainboard,MSI,https://product.hstatic.net/200000722513/product/1024__5__ae6d71b490224ffc8b9035e928b5e6ea_grande.jpg
67bfde1f8de66935963ffe2c,Bo mạch chủ  MSI B760M PROJECT ZERO,5490000,4.6,Mainboard,MSI,https://product.hstatic.net/200000722513/product/gearvn-bo-mach-chu-msi-b760m-project-zero-1_c64b5aa257bd4efd8a28fa04afc6ca05_grande.png
67bfde4e35075e837584003c,Bo mạch chủ  MSI MAG X870 TOMAHAWK WIFI (DDR5),104890000,4.5,Mainboard,MSI,https://product.hstatic.net/200000722513/product/msi-mag-x870-tomahawk_wifi-box_b78d8e234b9a4d049ec02431ccccf5d2_grande.png
67bfed73348b39af138546f1,ASUS ROG Thor 1600T GAMING- 80 Plus Titanium,16990000,4.1,PSU,ASUS,https://product.hstatic.net/200000722513/product/rog-thor-1600t-01_f960ba6fff2c49bea4b9077156fbfa2b_grande.png
67bfeda6348b39af138546fb,ASUS ROG Thor 1000P2 - 80 Plus Platinum,8990000,4.9,PSU,ASUS,https://product.hstatic.net/200000722513/product/rog-thor-1000-p2-01_3621e432053b47b2933407ed2b0502f5_grande.png
67bfedce348b39af13854701,ASUS Prime 850W - 80 Plus Gold,3490000,4.3,PSU,ASUS,https://product.hstatic.net/200000722513/product/ap-850g-01_ce1fbc32a4384e64bdd5badd98f851c3_grande.jpg
67bfedf4348b39af13854707,ASUS ROG Strix 1000W AURA White Edition - 80 Plus Gold,6990000,4.7,PSU,ASUS,https://product.hstatic.net/200000722513/product/rog-strix-1000g-aura-gaming-white-edition-01_7408b041dc474168b94ae120e333e427_grande.jpg
67bfee27348b39af1385470d,ASUS TUF Gaming 750B - 80 Plus Bronze,1750000,4.6,PSU,ASUS,https://product.hstatic.net/200000722513/product/tai_xuong_65ae0773e1484fbda757ca368a4690a4_f02f2b5e25e84901967a98d8b8db9fe2_grande.png
67bfee4b348b39af13854713,ASUS ROG Strix 1000W AURA Edition - 80 Plus Gold,5990000,4.9,PSU,ASUS,https://product.hstatic.net/200000722513/product/rog-strix-1000g-01_7aeb6a2c38714ec09a821131fa0e805c_grande.jpg
67bfee98348b39af13854719,ASUS ROG Thor 850P - 80 Plus Platinum,5990000,4.6,PSU,ASUS,https://product.hstatic.net/200000722513/product/rog-thor-850p_box_vga-color_04448c07da294e42b32c412dd07f3538_1b8693ace87f4454951e4a04a8e0f58e_grande.png
67bfeedb348b39af13854723,Corsair CX750 - 80 Plus Bronze,1690000,4.4,PSU,Corsair,https://product.hstatic.net/200000722513/product/gearvn-nguon-may-tinh-corsair-cx750-80-plus-bronze-750w-1_63db1ac7931148b38da7aa600f5cf52c_grande.png
67bfeef8348b39af13854729,Corsair CX650 - 80 Plus Bronze,1490000,4,PSU,Corsair,https://product.hstatic.net/200000722513/product/gearvn-nguon-may-tinh-corsair-cx650-80-plus-bronze-650w-1_5e2807b23e75486f9e93efc31604dcbc_grande.png
67bfef24348b39af1385472f,Corsair RM1000e ATX 3.0 - 80 Plus Gold,4590000,4.7,PSU,Corsair,https://product.hstatic.net/200000722513/product/thiet_ke_chua_co_ten_a532c354608f43eab3313b54626b3c70_5a71147440ae46bfad22d894f423d857_grande.png
67bfef51348b39af13854739,Corsair HX1500i - 80 Plus Platinum,9490000,4.5,PSU,Corsair,https://product.hstatic.net/200000722513/product/gearvn-nguon-corsair-hx1500i-full-modular-80-plus-platinum-5_941b6db02f2a4848ac2503a49d00472f_grande.png
67bfef77348b39af1385473f,Corsair RM850 White - 80 Plus Gold,3590000,4.2,PSU,Corsair,https://product.hstatic.net/200000722513/product/850-white-80-plus-gold-full-modular-1_46a1d9c639154d8a8abb7d70aa74912f_118f3d0221c140fab97f732ae5635d31_grande.jpg
67bfef97348b39af13854745,Corsair SF750 - 80 Plus Platinum,4590000,4.8,PSU,Corsair,https://product.hstatic.net/200000722513/product/sf750w_gearvn_dc904881071547b9a8392be36b22070c_grande.png
67bfefc2348b39af1385474b,Corsair AX1600i - 80 Plus Titanium,12990000,4.4,PSU,Corsair,https://product.hstatic.net/200000722513/product/cosair_ax1600i_da79625a1ff8482285605dbba163d9fc_grande.jpg
67bfefeb348b39af13854751,Corsair HX1200i - 80 Plus Platinum,7590000,4.4,PSU,Corsair,https://product.hstatic.net/200000722513/product/n-nguon-may-tinh-corsair-hx1200i-80-plus-platinum-full-modular-1200w-3_facfdc8637dc42cf95e1752afa180a75_grande.png
67bff8ab2158a577c58f1b31,MSI MAG A1250GL PCIE5 - 80 Plus Gold,5490000,4.3,PSU,MSI,https://product.hstatic.net/200000722513/product/1024__5__10dc755f12ec4edea59e4aaedc53b52e_grande.png
67bff8e52158a577c58f1b37,MSI MAG A850GL PCIE5 WHITE - 80 Plus Gold,3290000,4.2,PSU,MSI,https://product.hstatic.net/200000722513/product/1024_3fe25bf198084414bc5e042cf110a07d_grande.png
67bff9072158a577c58f1b3d,MSI MAG A850GL PCIE5 - 80 Plus Gold,2990000,5,PSU,MSI,https://product.hstatic.net/200000722513/product/1024_0920b4ad0bce4347aec42163de5ee9d6_grande.png
67bff94f2158a577c58f1b43,MSI MAG A500N-H - Active PFC,790000,4.8,PSU,MSI,https://product.hstatic.net/200000722513/product/1024_8a2e537b989a42b8a9795ba6cb3be1da_grande.png
67bff9782158a577c58f1b49,MSI MEG Ai1300P PCIE5 - 80 Plus Platinum,9990000,4.5,PSU,MSI,https://product.hstatic.net/200000722513/product/1024_851193c7a7b84124856a466d13b128e6_15dae405a4724026b1e271c84411828a_grande.png
67bfe29b54a1b789b879ac4a,RAM Corsair Dominator Titanium White 64GB (2x32GB) RGB 6600 DDR5 (CMP64GX5M2X6600C32W),9290000,4.8,RAM,Corsair,https://product.hstatic.net/200000722513/product/dominator_titanium_rgb_ddr5_whit_ada5b98eea53441486b7bbecf785b4ce_grande.png
67bfe2ff54a1b789b879ac60,RAM Corsair Dominator Titanium White 32GB (2x16GB) RGB 7200 DDR5 (CMP32GX5M2X7200C34W),6190000,4.1,RAM,Corsair,https://product.hstatic.net/200000722513/product/gearvn-ram-corsair-dominator-titanium-white_32gb-rgb-7200-ddr5-2_34aa0c56224e4147bbe5390397d16270_1024x1024.png
67bfe32754a1b789b879ac66,RAM Corsair Dominator Titanium Black 32GB (2x16GB) RGB 6000 DDR5 (CMP32GX5M2B6000C30),5590000,4.7,RAM,Corsair,https://product.hstatic.net/200000722513/product/dominator_titanium_rgb_black_render_07_0c54d733c3994b84acca6255bb9da961_grande.png
67bfe37e54a1b789b879ac6c,RAM Corsair Dominator Titanium White 32GB (2x16GB) RGB 6000 DDR5 (CMP32GX5M2B6000C30W),5890000,4.1,RAM,Corsair,https://product.hstatic.net/200000722513/product/dominator_titanium_rgb_white_render_07_be238662082b4045b4cf3cb9ee4ef75c_grande.png
67bfe3ac54a1b789b879ac72,RAM Corsair Dominator Titanium Black 64GB (2x32GB) RGB 6600 DDR5 (CMP64GX5M2X6600C32),9290000,4.1,RAM,Corsair,https://product.hstatic.net/200000722513/product/dominator_titanium_rgb_ddr5_blac_41dfe569b59a48deb0e1d6c5bd83056e_grande.png
67bfe4298ffd9436d84652e6,RAM G.Skill Trident Z5 RGB 32GB (2x16GB) 5600 DDR5 Silver CL40 (F5-5600J4040C16GX2-TZ5RS),3590000,5,RAM,G.SKill,https://product.hstatic.net/200000722513/product/t-z5-rgb-32gb-2x16gb-5600-ddr5-silver_127969cd4ae24b288cd6aefbd8e5d9e3_0745f4da09da450aac57f829f4f71dd4_grande.jpg
67bfe4568ffd9436d84652ec,RAM G.Skill Ripjaws S5 32GB (2x16GB) 5600 DDR5 White (F5-5600U3636C16GX2-RS5W),9980000,4,RAM,G.SKill,https://product.hstatic.net/200000722513/product/trang_2_308c079df9e948d58d577a4ced862419_8dbcf4017196408084d4e5ae32aa0600_grande.png
67bfe4ac8ffd9436d84652f8,RAM G.Skill Ripjaws S5 32GB (2x16GB) 5600 DDR5 Black (F5-5600U3636C16GX2-RS5K),8780000,4.6,RAM,G.SKill,https://product.hstatic.net/200000722513/product/111_5e1de46adfe74e4eadb822e1793ea8d7_41141f224dd74f1583887c584e63b4d9_grande.png
67bfe5068ffd9436d8465302,RAM G.Skill Trident Z5 ROYAL RGB 32GB (2x16GB) 6400 DDR5 Silver (F5-6400J3239G16GX2-TR5S),4990000,5,RAM,G.SKill,https://product.hstatic.net/200000722513/product/171679380513_7f4f7182629244cbb2da1ab6123ad183_grande.png
67bfe5608ffd9436d846530e,RAM G.SKILL Ripjaws V 1x8GB 2800 DDR4 (F4-2800C17S-8GVR),590000,4.9,RAM,G.SKill,https://product.hstatic.net/200000722513/product/8g-ddr4-1x8g-2800-g-skill-ripjaws-v-1_a20db78250bf48b58c859aa352a414d3_ce6d20390fbd4df0a905f3ecb37b3944_grande.jpg
67c2aaec3b5ad990a09d15c4,Ổ cứng SSD SamSung 980 500GB M.2 PCIe NVMe,1790000,4.8,Storage,Samsung,https://product.hstatic.net/200000722513/product/-980-pro-500gb-m-2-nvme-mz-v8p500bw-3_fc831498074c419f990bea4614a39e7e_fbb1be76980742e0b3245466affad74a_grande.jpg
67c2ab1b3b5ad990a09d15ca,Ổ cứng SSD SamSung 980 Pro 250GB M.2 NVMe,1890000,4.4,Storage,Samsung,https://product.hstatic.net/200000722513/product/-980-pro-250gb-m-2-nvme-mz-v8p250bw-3_589ba8df21d3446baef1304def2b3a3f_627579031a2e4ce59babf21e67f57553_grande.jpg
67c2ab553b5ad990a09d15d0,Ổ cứng SSD Samsung 980 PRO 2TB M.2 PCIe Gen4 NVMe (MZ-V8P2T0BW),5990000,4.9,Storage,Samsung,https://product.hstatic.net/200000722513/product/msung-980-pro-2tb-m2-pcie-gen4-nvme-8_1b353b01bcbe4ee0bfbfd19089c2fd44_7bb471d71943411587d845d28091b5f6_grande.jpg
67c2abc80aaa5705f141c357,Ổ cứng SSD SamSung 980 Pro 1TB M.2 NVMe,3590000,4.3,Storage,Samsung,https://product.hstatic.net/200000722513/product/ng-980-pro-1tb-m-2-nvme-mz-v8p1t0bw-2_9ac665238f084b2998dfe67a7f5258ac_b2cc2896923b44a3b2484bf189770380_grande.jpg
67c2acc10aaa5705f141c3c5,Ổ cứng SSD Samsung 990 PRO 4TB M.2 PCIe Gen4 NVMe (MZ-V9P4T0BW),10990000,4.5,Storage,Samsung,https://product.hstatic.net/200000722513/product/vn-990pro-nvme-m2-ssd-mz-v9p4t0b__3__6be2da12adb145f0901041df2b0d723f_grande.png
67c2ad1c0aaa5705f141c3cb,Ổ cứng SSD MSI Spatium M450 500GB M.2 PCIe NVMe Gen 4.0,1190000,4.2,Storage,MSI,https://product.hstatic.net/200000722513/product/gearvn-o-cung-ssd-_msi-spatium-m450-500gb-m.2-pcie-nvme-gen-4.0-2_2c2af54210a04594b5ad423bbd6bff11_grande.png
67c2ad4b0aaa5705f141c3f1,Ổ cứng SSD MSI Spatium M450 1TB M.2 PCIe NVMe Gen 4.0 V1,1990000,4.5,Storage,MSI,https://product.hstatic.net/200000722513/product/new_project__2__8b5742f8afd545d69baac030ac467514_a42ea1397af54ce3a0dadbf749eaeb4e_grande.png
67c2ad680aaa5705f141c3fb,Ổ cứng SSD MSI SPATIUM M480 PRO PCIe 4.0 NVMe M.2 1TB,2990000,4.6,Storage,MSI,https://product.hstatic.net/200000722513/product/71lv1cwfxpl._ac_uf1000_1000_ql80__f00d11081cf845a9be9b0936faf8fc27_grande.jpg
67c2ae130aaa5705f141c411,Ổ cứng SSD Corsair MP600 CORE XT 2TB PCIe 4.0 Gen4 (CSSD-F2000GBMP600CXT),4990000,4.7,Storage,Corsair,https://product.hstatic.net/200000722513/product/mp600_core_xt_03_44245611655a47e2960d9120f4b29020_grande.png
67c2ae5a0aaa5705f141c417,Ổ cứng SSD Corsair MP600 CORE XT 4TB PCIe 4.0 Gen4 (CSSD-F4000GBMP600CXT),11490000,4.1,Storage,Corsair,https://product.hstatic.net/200000722513/product/mp600_core_xt_01_35cba4854a5c4731869738d74cd0eb60_grande.png
67be9b14d064dbeba15c28e1,Card màn hình MSI GeForce RTX 4060 Ti VENTUS 2X BLACK 8G OG,13500000,4.4,VGA,MSI,https://product.hstatic.net/200000722513/product/thiet_ke_chua_co_ten_7c4a5e272a8a4918b14b22f1ff8371d8_55a3f37a454c48d4a487168fce109a65_grande.png
67be9bc2d064dbeba15c28e7,Card màn hình MSI GeForce RTX 4060 VENTUS 2X BLACK 8G OC,8190000,4.8,VGA,MSI,https://product.hstatic.net/200000722513/product/rtx_4060_ventus_2x_black_8g_oc_c34ea8c824fb4afb9f1241cec761e799_grande.png
67be9c42d064dbeba15c28f1,Card màn hình MSI GeForce RTX 4070 SUPER 12G VENTUS 2X WHITE OC,19900000,4,VGA,MSI,https://product.hstatic.net/200000722513/product/arvn-card-man-hinh-msi-geforce-rtx-4070-super-12g-ventus-2x-white-oc-1_54ad0e1fe2c546a0a47096e67000626f_grande.png
67be9cb3d064dbeba15c28f7,Card màn hình MSI GeForce RTX 4080 SUPRIM X 16GB,39900000,4.1,VGA,MSI,https://product.hstatic.net/200000722513/product/rtx_4080_suprim_x_16gb_45957bdd6ab74158ab65172664c419c8_grande.jpg
67be9da11287b7418c200867,Card màn hình MSI GeForce RTX 4080 SUPER 16G GAMING X SLIM,33900000,4,VGA,MSI,https://product.hstatic.net/200000722513/product/1024__5__397196e82239407b9542b6e90b18c670_grande.png
67bfd30ea210936ed14870d3,Card màn hình ASUS ProArt GeForce RTX 4060 Ti OC edition 16GB (PROART-RTX4060TI-O16G),15490000,4.8,VGA,ASUS,https://product.hstatic.net/200000722513/product/fwebp__11__a9f027b569704cc5b0213db524220592_grande.png
67bfd36fa210936ed14870d9,Card màn hình ASUS ProArt GeForce RTX 4060 OC edition 8GB (PROART-RTX4060-O8G),10990000,4.8,VGA,ASUS,https://product.hstatic.net/200000722513/product/fwebp__7__a9afa4bf1d7a412b8461b84498384d1e_grande.png
67bfd3d3a210936ed14870e3,Card màn hình ASUS ProArt GeForce RTX 4070 Ti SUPER 16GB GDDR6X OC Edition (PROART-RTX4070TIS-O16G),291900000,4.5,VGA,ASUS,https://product.hstatic.net/200000722513/product/fwebp__10__1d22cf39c094494bb772b5bb1c002172_grande.png
67bfd46ea210936ed14870ed,Card màn hình ASUS TUF Gaming GeForce RTX 4070 Ti SUPER BTF White OC Edition 16GB GDDR6X (TUF-RTX4070TIS-O16G-BTF-WHITE),294900000,4.6,VGA,ASUS,https://product.hstatic.net/200000722513/product/fwebp__10__596e93ad33e04c72b0a41d26b5a6f051_grande.png
67bfd54ea210936ed14870f7,Card màn hình ASUS Dual GeForce RTX 4070 SUPER EVO OC Edition 12GB GDDR6X (DUAL-RTX4070S-O12G-EVO),19990000,4,VGA,ASUS,https://product.hstatic.net/200000722513/product/fwebp__4__83972316a56544008496cd70208bd2fe_grande.png
